EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Links	Latitude	Longitude	TM Place	language	photo
EDCS-27100335	CIL 03, 05818 = IBR 00129 = CSIR-D-01-01, 00020	Raetia	Augsburg / Augusta Vindelicorum	171	300	milites; nomen singulare; tituli sepulcrales; tria nomina; viri	"D(is) M(anibus) / C(aio) Senilio Pervinc[o] / veter(ano) ex ex signifero / leg(ionis) III Italicae e[t] / Senilio Inpetrat[o f(ilio)] / Aurel(ius) Sabinianu[s |(centuria)] / Ingenui heres fec[it]
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058557;lu_6464 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058557	48.3668041	10.8986971			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=pp
EDCS-56400012	BVbl-2012-69 = AE 2012, 01055	Raetia	Grossmehring	201	250	tituli sacri; tria nomina; viri	"I(ovi) O(ptimo) M(aximo) / sacrum / Tr(ebius) Impetratus / v(otum) s(olvit) <l=I>(ibens) l(aetus) m(erito)
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD072612;lu_10350 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD072612	48.7664732	11.5333568			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$AE_2012_01055_1.jpg;$AE_2012_01055_2.jpg;$BVbl-2012-69.jpg;pp
EDCS-28500669	CIL 03, 06010,102b	Raetia	Munchen			nomen singulare; sigilla impressa; tituli fabricationis; viri	"Impetratus f(ecit)
material: opus figlinae"		48.1371079	11.5753822			
EDCS-27500294	CIL 03, 05895 = IBR 00240	Raetia	Nassenfels / Vicus Scuttariensium	101	300	tituli sacri; viri	I]mpe/[t]ratus / ex v(oto) s(olvit) / l(ibens) l(aetus) m(erito)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058711 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058711	48.798797	11.2267162			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$IBR_00240.jpg
EDCS-27500297	CIL 03, 05898 (p 1050) = Wagner-02, 00071 = IBR 00243 (p VI) = AE 2006, 00957	Raetia	Nassenfels / Vicus Scuttariensium	101	200	tituli sacri; tria nomina; viri	"Marti et Victoriae / vi<c=K>(ani) Scu[t]t(arienses) cur(am) ag(entibus) / C(aio) Iul(io) Impetrato et T(ito) Fl(avio) / Gemelino Imp(eratore?) C(o)m(modo?) III
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD057686;lu_6971 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD057686	48.798797	11.2267162			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$WS_IBR_00243_1.jpg;$WS_IBR_00243_2.jpg;$AE_2006_00957.jpg;pp
EDCS-32300327	CIL 03, 14374,1 = AE 2013, 01223	Raetia	Odenburg	1	100	nomen singulare; officium/professio; tituli fabricationis; tria nomina; viri	"M(arcus) Licinius Diceus f(ecit) // Petraites // Prude(n)s // Orie(n)s // Ca[l]amus
material: vitrum"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074842 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD074842	48.3293101	9.3410357			
EDCS-27700233	CIL 03, 05957 = CIL 03, 11960 = IBR 00397	Raetia	Regensburg / Castra Regina	191	300	milites; mulieres; tituli sepulcrales; tria nomina; viri	"D(is) M(anibus) / Sep(timio) Impetrato vet(erano) ex leg(ione) III Ita(lica) / m(isso) h(onesta) m(issione) ex tub(i)c(ine) vix(it) an(nos) LII et vivis / Teren(tio) Vitali fra(tri) et Mai{i}or(i) Mai/{i}orino nep(oti) ei{i}us Teren(tia) Pervinka / coniugi et Sep(timia) Impetrata filia / f(aciendum) c(uraverunt) o(pto) l(evis) s(it) t(erra)
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0047978;HD060242;lu_12093 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD060242 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0047978	49.0195333	12.0974869			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$IBR_00397.jpg;pp
EDCS-32300220	CIL 03, 14370,15 (p 2328, 201) = IBR 00385 = CSIR-D-01-01, 00358 = Mander 00484	Raetia	Regensburg / Castra Regina	171	250	mulieres; tituli sepulcrales; tria nomina; viri	"Fl(aviae) Ispanae vix(it) an(nos) XVIII Tod(iae) Inp(e)tra/ta(e) vix(it) an(nos) VIII Iul(ia) Victorina mater / pientissima viva fecit et / Fl(avio) Fortioni vivo gen(eri) / d(is) M(anibus)
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0000253;HD060174;lu_6310 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD060174 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0000253	49.0195333	12.0974869			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$IBR_00385.jpg;$IBR_00385_1.jpg;PH0000168;PH0000180;pp
EDCS-31001552	Wagner-02, 00086	Raetia	Wachstein	151	250	tituli sacri	"Petr(a)/e Gen/etrici{i}
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058097 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058097	49.0754447	10.8316045			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$Wagner_00086.jpg
EDCS-17600014	CIL 06, 01064 (p 3071, 3777, 4321) = D 02179	Roma	Roma	212	212		ludos] ededit ob di[e]m [natalem 3] / agentibus commilitonibus cum suis acroamatibus nominibus / infra scriptis Cluvi(us) Glaber arc(himimus) Demetri(us) Ammoni(us) arc(himimus) Gr(a)ecus / Valeri(us) Heraclida stup(idus) Gr(a)ecus Lucilius Marcianus stup(idus) Gr(a)ecus Aureli(us) / Alexander sc(a)en(icus) Gr(a)ecus Aureli(us) Serene sc(a)en(icus) Gr(a)ecus Vareni Fortuna/te sc(a)enicus Gr(a)ecus Flavius Iovinus scripsit // coh(ors) I vig(ilum) / |(centuria) Serotini / Septeni Prisce / |(centuria) Saturnini / Aureli Serene / Helvi Ianuari / |(centuria) Turronis / Cluvi Glaber / Turi Servande pec(uniose) / Ceteni Eucarpe sc(aenice) / |(centuria) Candidi / Laeli Sabiniane / Asini Ingenue exo(diari) / |(centuria) Victorini / Iaegi Vere / |(centuria) Euscemi / Coreti Verissime arc(himime) / coh(ors) II vig(ilum) / |(centuria) Metretis / Anni Ianuari sc(aenice) / Flavi Reburre / |(centuria) Maximi / Domiti Octaviane / |(centuria) Candidiani / Lucili Marciane / coh(ors) III vig(ilum) / [ // |(centuria) Victoris / Ceioni Magniane / Senti Iucunde / Aeli Ianuari / |(centuria) Pauli / Aureli Alexander / |(centuria) Felicis / Caeli Saturnine / coh(ors) IIII vig(ilum) / |(centuria) Caesi / Arrunti Filumene sc(aenice) / Iuli Donate / |(centuria) Provincialis / Iuli Donate / |(centuria) Peregrini / Scriboni Mariane / Corneli Solutor / |(centuria) Decembris / Cossideni Iustine / Vareni Fortunate / Anfi Felixs(!) / |(centuria) Iulli / Salvi Valeriane / |(centuria) Asclepi / Demetri Ammoni / coh(ors) V vig(ilum) / |(centuria) Valentis / [ // coh(ors) VI vig(ilum) / |(centuria) Apri / Claudi Cnorime / |(centuria) Mindiani / Aemili Inpetrate sc(aenice) / Minuci Secundiane / |(centuria) Iuliani / Flavi Iovine / |(centuria) Severi / Baebi Luxuri mul(ier) / Aemili Felixs(!) / coh(ors) VII vig(ilum) / |(centuria) Aviti / Licini Maxime / |(centuria) Vibiani / Antoni Secunde / |(centuria) Longini / Valeri Heraclida / item ex cl(asse) pr(aetoria) Mis(enate) / |(centuria) quadriere Fide / N(a)evi Eutychiane / |(centuria) triere Spe[i] / Flavi Antioche / Iuli Domnion / Hortensi Maxime / [	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N105699;CO0013893;de_01dessuoft%23page/440/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0013893 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR105699&partId=1	41.8933203	12.4829321			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=pp
EDCS-18100505	CIL 06, 01698 (p 3173, 3813, 4737) = CIL 06, *01368 = CIL 06, *01369 = D 01257	Roma	Roma	377	377	ordo senatorius	Dedicata III Kal(endas) Maias / d(omino) n(ostro) Gratiano IIII et Merobaude / co(n)s(ulibus) // Phosphorii / Lucio Aur(elio) Avianio Symmacho v(iro) c(larissimo) / praefecto urbi consuli pro praefectis / praetorio in urbe Roma finitimisque / provinciis praefecto annonae ur/bis Romae pontifici maiori quinde/cemviro s(acris) f(aciundis) multis legat[io]nibus / pro amplissimi ordinis desideriis / apud divos principes functo qui / primus in senatu sententiam roga/ri solitus auctoritate prudentia atq(ue) / eloquentia pro dignitate tanti ordi/nis magnitudinem loci eius inpleve/rit auro inlustrem statuam quam / a dominis Augustisq(ue) nostr(is) senatus / amplissimus decretis frequentib(us) in/petrabit idem triumfatores principes / nostri constitui adposita oratione ius/serunt quae meritorum eius ordinem / ac seriem contineret quorum perenne / iudicium tanto muneri hoc quoque ad/didit ut alteram statuam pari splen/dore etiam apud Constatinopolim / conlocaret	http://db.edcs.eu/epigr/partner.php?s_language=en&param=S342;N123515;CO0039002;Qepsg.769;de_01dessuoft%23page/277/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0039002 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR123515&partId=1	41.8933203	12.4829321			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$MC_CIL_06_01698.jpg;pp
EDCS-18100591	CIL 06, 01777 (p 855, 3174, 3814, 4757) = D 01258 = AE 2000, +00102	Roma	Roma	384	384	ordo senatorius	Vettio Agorio Praetextato v(iro) c(larissimo) et inl(ustrissimo) / correctori Tusciae et Umbriae / consulari Lusitaniae proconsuli / Achaiae praef(ecto) urb(i) praef(ecto) praetorii / Illyrici Italiae et Africae cons(uli) designato / legato amplissimi ordinis septies / et ad impetrandum reb(us) arduis / semper opposito / parenti publice privatimq(ue) reverendo / ut etiam statua{e} ipsius domus / honoraret insignia constitui / locarique curavit	http://db.edcs.eu/epigr/partner.php?s_language=en&param=S1472;N128718;de_01dessuoft%23page/277/mode/2up | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR128718&partId=1	41.8933203	12.4829321			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=pp
EDCS-18100837	CIL 06, 02120 (p 3295, 3826) = CIL 06, 32398a = CIL 03, *00263,07 = D 08380 (p 190) = MEFR-2007-181 = TermeDiocleziano-01, p 552 = AEA 2008, +00013 = AE 1999, +00024 = AE 2002, +00135	Roma	Roma	155	155	liberti/libertae; mulieres; sacerdotes pagani; viri	Velius Fidus Iubentio Celso col/legae suo salutem desideri fra/ter Arri Alphii Arriae Fadillae domi/ni n(ostri) Imp(eratoris) Antonini Aug(usti) matris liberti / libellum tibi misi cogniti mihi / ex longo tempore iu<v=B>entutis / etiam miratus cum ab aedibus es/sem quot eo lo(co) se contulisset a quo / didici causa se requi(e)tionis se<d=T> et re/ligionis magnope(re) a domino n(ostro) Imp(eratore) / impetrasse ita ne qua mora videa/tur ei per nos fieri libellum subscrip/tum per eu(n)dem publicum sine mora / mihi remittas opto te salvo<n=M> et fe<l=B>(i)cem es(se) / exe(m)plu(m) libelli dati / cum ante hos dies coniugem et filium ami/serim et pressus necessitate corpora eorum / fictili sarcofago commendaverim doni/que is locus quem emeram aedificaretur vi/a Flamina inter miliar(ia) II et III euntibus a/b urbe parte leava costodia monumenti / Fla(viae) Thumeles Ma<u=E>sol{a}eo M(arci) S[i]li Orcili / rogo domin(e) permittas mihi in eodem lo/co in marmoreo sarcofago quem mihi mo/do comparavi ea corpora cilligere ut <q=C>uan/done ego esse desider(o) pariter cum eis ponar / <d=F>ecretum fieri placet Iubentius Celsus / promagister subscripsi III Nonas No(v)emb(res) / Antio Pol(l)ione et Opimiano ko(n)s(ulibus!) ordina<r=L>i(i)s / <S=C>evero et Sabiniano co(n)s(ulibus)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N029227;CO0039014;de_22dessuoft%23page/921/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0039014 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR029227&partId=1	41.8933203	12.4829321			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$MC_D_08380.jpg;pp
EDCS-18900520	CIL 06, 03267 (p 3384) = Denkm 00649	Roma	Roma	201	300	tituli sepulcrales	D(is) M(anibus) / Iulio Quarto equ(iti) / sing(ulari) tur(ma) Nigrini / nat(ione) Pann(onio) vix(it) ann(os) / XXXII mil(itavit) ann(os) X / Valatonius Secun/dinus et Aur(elia) Inpetra/ta coiux eius hered(es) / b(ene) m(erenti) f(ecerunt)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N152491;CO0015104 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0015104 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR152491&partId=1	41.8933203	12.4829321			
EDCS-18600291	CIL 06, 07579 (p 3852) = CLE 02170 = D 08190	Roma	Roma	1	50	carmina; mulieres; tituli sepulcrales; viri	Dis Manibus Meviae Sophes / C(aius) Maenius Cimber coniugi sanctissimae / et conservatrici desiderio spiritus mei / quae vixit mecum an(nos) XIIX menses III dies XIII / quod vixi cum ea sine querella / nam nunc queror aput manes eius et flagito / ditem aut et me reddite coniugi meae quae / mecum vixit ta<m=N> concorde ad fatalem diem / Mevia Sophe impetra si quae sunt Manes ne / tam scelestum discidium experiscar diutius / hospes ita post obitum sit tib<i=E> terra levis ut tu / hic nihil laeseris aut si quis laeserit nec superis / comprobetur nec inferi recipiant et sit ei terra gravis	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N107816;CO0001719;de_22dessuoft%23page/886/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0001719 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR107816&partId=1	41.8933203	12.4829321			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$CIL_06_07579.jpg;pp
EDCS-18600373	CIL 06, 07652 (p 3432)	Roma	Roma			tituli sepulcrales	[D(is)] M(anibus) // [Si quis s]ibi hu<i=N>c loc<um=O> in omne(m) fabrica(m) impe[traverit aut] / [mortuum sib]i posuerit aut ossua mea amoverit testis / [deus esto contingat ei qu]od mi contigit X Kal(endas) Iulias sub ip{p}so onere / [ruere lapso equo m]eo item peior dolor Kal(endis) Iuli(i)s infelicis(s)imus / [dies mortis uxoris ex iis] quae ad di{a}e(m) mortis meae red<e=I><g=Q>{u}i{t} in omn<ino=EM> / [quae fuerunt] HS XXXV m(ilia) n(ummum) de meis laboribus hoc mi(hi) solu(m) / [remanet]		41.8933203	12.4829321			
EDCS-18700342	CIL 06, 07917 = CIL 10, *01088,225	Roma	Roma	51	100	tituli sepulcrales	Dis Man(ibus) / L(uci) Lucreti / L(uci) f(ilii) Impetrati / vix(it) an(nos) XVIII / L(ucius) Lucretius / L(uci) f(ilius) Maior / fratri pien/tissimo fec(it)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N108167;cil-10/CIL10_fva_p52 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR108167&partId=1	41.8933203	12.4829321			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=pp
EDCS-19301174	CIL 06, 09632 (p 3470) = CIL 06, 33813 = CIL 05, *00334 = CLE 00089	Roma	Roma	51	150	carmina; liberti/libertae	L(ucius) Valerius Zabdae mercatoris venalici l(ibertus) Aries / seu stupor est huic studio sive est insania nomen / omnis ab hac cura cura levata mea est / monumentum apsolvi et impensa mea amica / tellus ut det ho(s)pitium ossibus quod omnes / rogant sed felices impetrant nam quid / egregium quidue cupiendum est magis quam / ub<i=E> lucem libertatis acceperis lassa<e=M> senectae / spiritum ibi deponere quod innocentis signum / est maximum	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil-05/CIL05_fva_p30;N149988;CO0002104;m|ce|0089 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002104 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR149988&partId=1	41.8933203	12.4829321			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=pp
EDCS-10201114	CIL 06, 18908 = AnalEpi p 341 = AE 1991, 00214	Roma	Roma			mulieres; nomen singulare; servi/servae; tituli sepulcrales; tria nomina; viri	Gavi Maximi Alexandri/ae coniugi suae carissimae / bene merenti fecit et sibi et suis / parentibus posterisque eorum et / Hagne conservae meae / locus impetratus a domina mea / et Aeliae Aristobulae sorori Alexandriae		41.8933203	12.4829321			
EDCS-17202205	CIL 06, 30105 (p 3736, 4048) = CIL 01, 01217 (p 970) = CLE 00068 (p 853)	Roma	Roma			carmina; mulieres; tituli operum; viri	]avie pulchre D[3]LITA[3] / [honest]e hoc voluit monumento am[bos nos tegi] / [et quod r]ogavit ut faceret monumentum m[ihi] / [sic i]mpetravi id ab eo laudo benevolen[tiam] / [commu]ni h{e}ic animo du<o=Q> u<t=I> essemus siti / pari coniugio virtute summa industria / vix{s}i et fortunam quoad vixi toli / tertia quom essem me primam speravi fore / quom quod voluit sperar<a=E>m (m)ec<u=IE>m retinere potesse / spe amissa voluit me fortuna h{e}ic retine(re) / quoniam me for<s=TVNA> iniqua non sivit frui / nihil timeo nec confido moriundum scio / [v]ivam quam ornare studui ornavi mortua(m)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N142095;CO0001724;m|ce|0068 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0001724 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR142095&partId=1	41.8933203	12.4829321			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=pp
EDCS-18600485	CIL 06, 30935 (p 3758) = D 03032	Roma	Roma				Iovi / Impetratori(!) / A(ulus) L() C()	http://db.edcs.eu/epigr/partner.php?s_language=en&param=de_21dessuoft%23page/8/mode/2up	41.8933203	12.4829321			
EDCS-24300001	CIL 06, 32845 = CIL 06, 32869dd = Denkm 00133 = AIIRoma-04, 00071	Roma	Roma		138	tituli sepulcrales	"to 200;   b:  101 to 200         



D(is) M(anibus) / T(ito) Aur(elio) Impetr[ato] / ex turma A[3] / Germani n[ati(one)] / [Ra]etus vix(it) ann(os) [3] / [milit(avit) an]n(os) VII T(itus) [Aur(elius)] / [6] / [amico opti]mo f(aciendum) c(uravit)"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N006250;N164034;CO0014865 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0014865 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR006250&partId=1	41.8933203	12.4829321			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$Denkm_00133.jpg
EDCS-23800856	CIL 06, 34196 = AE 1893, 00081	Roma	Roma			tituli sepulcrales	Di{i}s Man(ibus) / Abgarus Eu/tychi f(ilius) Petrae/us Abdaretae / cognato suo / Estechi f(ecit) vixit / an(nos) XXX b(ene) m(erenti) // NABATAEUM		41.8933203	12.4829321			
EDCS-20403294	CIL 06, 37215 = D 09070 = Sinn 00428	Roma	Roma	101	300	mulieres; viri	Senio Marc/ello mil(iti) coh(ortis) / VI pr(aetoriae) |(centuria) Procul(i?) / disc(enti) armat(urae) fec(it) / Sen(ius) Iust(us) fr(ater) et Iul(ia) / Proc(u)la coni(ux) Pie/tas |(centuriae?) qui inpetrav(erunt) / bona (h)uius conced/erentur	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N107875;CO0000322;de_03dessuoft%23page/lxiv/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0000322 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR107875&partId=1	41.8933203	12.4829321			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=PH0000249
EDCS-01000296	CIL 06, 41176 = CIL 06, 01474	Roma	Roma	198	211	ordo senatorius; sacerdotes pagani	[P(ublio) Alfio P(ubli) f(ilio) Gal(eria) Max]imo Numerio Av[ito v(iro) c(larissimo)] / [3 quaest(ori) sevi]r(o) eq(uitum) R(omanorum) allecto in[ter tri]/[bunicios praetori] cand(idato) leg(ato) prov(inciae) Ba[eticae] / [praef(ecto) frumenti] dandi sacerd(oti) Iun[onis] / [3 Lu]perc(o) cur(atori) civitat(is) e[orum] / [quod ex indulgentia] in eor(um) min(isterium) usui id[oneo] / [civium omnium non m]odo c(h)alc{h}idicum [et por]/[ticum vetustate c]ollapsam renova[verit] / [sed etiam basilic]am hypocaustam n[ovam] / [cum tribunali ipso i]nstante extrui c[urave]/[rit et insuper curiam] vetustate conla[psam] / [sumptibus suis re]formari et excoli [iusse]/[rit et divisionem] oleariam pecun[ia sua] / [civibus sublevandis] instituere enisus s[it et] / [quod eis apud praef(ectum) a]nnon(ae) v(irum) p(erfectissimum) Pr() Ant() acuti[ssima] / [oratione adfuerit a] quo et ipso petente s[ecun]/[dum morem maiorum] aeternam inmun[itatem] / [respici rogaverunt e]t quod inmunit[ate eor(um)] / [contempta a praefe]cto ad munera vo[catos] / [apud Imperatores s]upplicando ma[ximis] / [iniuriis liberave]rit et quod de [ea re] / [eos Imperatoribus] Invictis primo [inter]/[ventu motis semper ad]iuvet et quod o[mnes] / [querimonias eoru]m etiam k[astrensibus] / [moderationem praestare iussis probari] / [impetraverit	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N093444;HD030679;CO0064857 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD030679 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0064857 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR093444&partId=1	41.8933203	12.4829321			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=pp
EDCS-01000310	CIL 06, 41190 = CIL 06, 03839a (p 3142, 3805) = CIL 06, 31776a = D 01329 = CECapitol 00337 = Chiron-1997-146 = AE 2003, +00182 = AE 2016, +00028	Roma	Roma	221	222	Augusti/Augustae; litterae erasae; milites; nomen singulare; ordo equester; sacerdotes pagani; tituli honorarii; tria nomina; viri	"[[[T(ito) Messio Ext]r[ic]ato]] / [co(n)s(uli) II ord(inario?) a s]tudi(i)s leg(ato) leg(ionis) / [3 c]omiti amico / [fidissimo p]raef(ecto) ann(onae) / [[[pontifici mino]ri praef(ecto) praet(orio)]] / [[[Imp(eratoris) Caes(aris) M(arci) A]urelli]] / [[[Antonini Pi]i Felicis Aug(usti)]] / [[[pontificis] maximi]] / [[[sacerdotis] amplissimi]] / [[[Hermoge]nes]] / [ob insignem] eius erga se / [benevolen]tiam qua / [sibi impetr]avit in/[dulgentia]m sacram / [beneficii divini honore] / [3 prolatis] / [commentariis
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N093454;CO0064892;HD032327;de_01dessuoft%23page/296/mode/2up | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD032327 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0064892 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR093454&partId=1	41.8933203	12.4829321			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=PH0008007;PH0008005;PH0008006;pp
EDCS-01000311	CIL 06, 41191 = CIL 06, 03839b (p 3142, 3163, 3805) = CIL 06, 03861 = CIL 06, 31776b = CIL 06, 31875 = AE 1997, 00075 = AE 2010, +00049	Roma	Roma	221	222	Augusti/Augustae; litterae erasae; ordo equester; sacerdotes pagani; tria nomina; viri	[[[T(ito) Messio Extricato]]] / [[[co(n)s(uli) II ordinar(io?)] a s[tudii]s]] / [3 c]o(n)s(ulari?) comiti / [amico fidis]simo praef(ecto) / [[[ann(onae) pontifi]ci minori]] / [p]raef(ecto) praet(orio) / [Im]p(eratoris) Caes(aris) M(arci) Aurelli / [[[Antonin]i Pii Felicis Aug(usti)]] / [[[pontif(icis) max(imi)] sacerdotis]] / [[[amplissimi] L(ucius) Iul(ius) Aur(elius)]] / [[[Hermogenes o]b insignem eius]] / [[[erga se benevol]entiam qua sibi]] / [impetravit in]dulgentiam / [sacram benefic]ii divini honore / [3 prola]tis commentariis / [	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N093455;CO0001900;CO0064893;HD032330;CO0001899 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD032330 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0001900 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR093455&partId=1	41.8933203	12.4829321			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=PH0008008;pp
EDCS-33900285	ICUR-02, 04114	Roma	Roma	491	525	carmina; inscriptiones christianae; nomen singulare; tituli sepulcrales; viri	Spes ratio vita salus sapientia mens mons / iudex porta gigas rex gemma propheta sacerdos / messias sabaoth rabbi sponsus mediator / virga columba manus petra filius Emmanuelque / vinea pastor ovis pax radix vitis oliva / fons agnus panis aries vitulus leo Iesus / verbum homo rete lapis tectum domus omnia Christus / Symmachus ista tibi die Iesu nomina lusit	http://db.edcs.eu/epigr/partner.php?s_language=en&param=J16217	41.8933203	12.4829321			
EDCS-36101227	ICUR-02, 04786a = ILCV 01761c	Roma	Roma	301	500	inscriptiones christianae; nomen singulare; sacerdotes christiani; tituli sepulcrales; viri	Ianitor hic caeli est fidei petra culmen honoris / sedis apostolicae rector et omne decus	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0002052;m|appe|543 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002052	41.8933203	12.4829321			
EDCS-33500375	ICUR-08, 20745b	Roma	Roma	301	500	inscriptiones christianae; tituli sepulcrales; viri	]o et patr[i 3] / [3]PETRA[	http://db.edcs.eu/epigr/partner.php?s_language=en&param=J39145	41.8933203	12.4829321			
EDCS-56500028	Manacorda-1980, 00021 = Schiavi 00188	Roma	Roma	54	68		Petraites [	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N006347 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR006347&partId=1	41.8933203	12.4829321			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$Schiavi_00188.jpg;$Schiavi_00188_1.jpg
EDCS-08900001	TermeDiocleziano-01, p 642 = Actes-07, p 432,10 = AE 1980, 00048	Roma	Roma	180	192	milites; ordo equester; sacerdotes pagani; tituli sacri; tria nomina; viri	Petram genetricem / Aur(elius) Bassinus aedituus / principiorum cast(rorum) pereg(rinorum) / dedicavit hoc in l<o=D>co et d(onum) d(edit) / antistante A(ulo) Caedicio / Prisciano eq(uite) R(omano) patre	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N077485;CO0046238;HD005047 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD005047 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0046238 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR077485&partId=1	41.8933203	12.4829321			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$AE_1980_00048.jpg;$AE_1980_00048a.jpg;$AE_1980_00048_1.jpg;pp
