EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Links	Latitude	Longitude	TM Place	language	photo
EDCS-17500117	CIL 10, 03562	Latium et Campania / Regio I	Miseno / Misenon / Misenoi / Misenum	101	200	tituli sepulcrales	D(is) M(anibus) / L(uci) Catti Viator(is) / III(triere) Aquila nat(ione) / Cors(us) vixit [a(nnos)] L mil(itavit) / ann(os) XXVII Tar/quinius Valens / ex eadem h(eres) b(ene) m(erenti) f(ecit)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N157937;cil10_p340 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR157937&partId=1	40.7866869	14.0840923			
EDCS-21700059	CIL 10, 06854 (p 1019) = CIL 05, *00844 = CIL 11, *00621 (p 1372) = D 05822	Latium et Campania / Regio I	Monte San Biagio / Monticelli di Fondi			miliaria	"IIII / Imp(erator) Caesar / M(arcus) Aurellius Antoninus / Invictus Pius Felix Aug(ustus) / Part(hicus) max(imus) Brit(annicus) max(imus) Germ(anicus) / max(imus) pont(ifex) max(imus) trib(unicia) potes(tate) / XVIIII imp(erator) III co(n)s(ul) IIII proco(n)s(ul) / viam ante hac lapide albo / inutiliter stratam et / corruptam silice novo / quo firmior commean/tibus esset per milia pas/su(u)m XXI sua pecunia fecit / LXXI
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p79;cil10_p691-19;CO0047680;de_21dessuoft%23page/434/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0047680	41.352513	13.352204			
EDCS-09700053	MEFR-2007-184 = AE 1972, 00074	Latium et Campania / Regio I	Montecassino, Abbazia di / Monte Cassino			liberti/libertae; tituli sepulcrales	[P(ublius) M]urrius PP(ubliorum) l(ibertus) Zetus / [Pla]centinus mercator / [pur]purarius hic situs est / [viator] consiste et casus hominum cogita / annorum natu(s) XXXV arbitror fuissem / [quom] plurimi fui et florebam max<i=U>me / [et ce]cidi longe ab domo et meis amantib[us] / P(ublius) Murrius PP(ubliorum) l(ibertus) Eros /[con]libertus et socius vivus / hoc monumentum fecit ossaque [tran]stulit Placentiam	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N075214;CO0033105;HD008749 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD008749 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0033105 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR075214&partId=1	41.4908994	13.813784			
EDCS-62800022	CIL 14, 04145 = CIL 14, 04444 = MEFR-1970-298 = Gregori-2018-OQ1	Latium et Campania / Regio I	Ostia Antica	118	128		[M(arcus) Acilius] A(uli) f(ilius) A(uli) n(epos) / [Vot(uria) Pris]cus E[grilius] / [Plarianus] / [IIIIvir vi]ar[um curandarum trib(unus) mil(itum)] / [leg(ionis) V Mac(edonicae) q(uaestor)] urb(anus) a[edilis pleb(is) Cerialis] / [praet(or) leg(atus) p]rovin[ciarum Siciliae et] / [Asiae proco(n)s(ul) prov(inciae) Galliae N]arbon[ens(is)] / [leg(atus) leg(ionis) VIII Aug(ustae) praef(ectus) aera]ri(i) militari[s] / [pont]if(ex) Vol<c=K>(anus) [hon(oratus) ornam(entis)] / [quinquen]nalitatis d(ecreto) [d(ecurionum)] / [3]ni[3 col]oniae / [3 f]eci[t	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N106552;cil14_p484;cil14_p638;CO0047146;CO0054024;CO0054025 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0047146 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR106552&partId=1	41.753654	12.2857442			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_14_04145.jpg
EDCS-11900608	CIL 14, 04832	Latium et Campania / Regio I	Ostia Antica			liberti/libertae; mulieres; tituli sepulcrales; viri	M(arcus) Calpurnius Restutus / fecit sibi et co(n)iugi suae / libertis libertabusque / posterisque eorum / hoc mon<u=I>mentum / herede(m) non sequitur / itu(m) ambitu(m) a via publica / hui(c) mon<u=I>mento debetur / in fr(onte) p(edes) XIIII in agr(o) p(edes) XXI	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N107738;cil14_p711;CO0045361 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0045361 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR107738&partId=1	41.753654	12.2857442			
EDCS-11500637	CIL 10, 01698 = CIL 01, 03131 = D 05383 = Campedelli 00034 = Engfer-2017, 00109	Latium et Campania / Regio I	Pozzuoli / Puteoli	-70	-41	ordo senatorius; tituli operum; tria nomina; viri	]ius Fronto aed(ilis) cur(ulis) de sua pecunia f[ecit] / [aquam] duxit viam a foro usque ad f{e}ines strav[it] / [3] fecit cl{e}iv<u=O>m a summo ad emporium stra[vit]	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N102336;cil10_p208;de_21dessuoft%23page/358/mode/2up | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR102336&partId=1	40.822643	14.1219109			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-20400545	CIL 10, 04756 = Campedelli 00040	Latium et Campania / Regio I	Sessa Aurunca / Suessa Aurunca	122	122	tituli sacri	ex auctoritate] / [Imp(eratoris) Caes(aris)] / [div]i Tr[aiani] / [Pa]rthici fil(ii) / divi Nervae nep(otis) / Traiani Hadriani / Aug(usti) pontif(icis) max(imi) / trib(unicia) pot(estate) VI co(n)s(ulis) III / viam Suessanis / municipibus / sua pec(unia) fec(it)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N112242;cil10_p468 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR112242&partId=1	41.2369344	13.9347304			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-05801637	CIL 14, 03647 = InscrIt-04-01, 00236 = D 04979	Latium et Campania / Regio I	Tivoli / Tibur	1	100	liberti/libertae	Valeriae / Donatae uxori / carissimae fecit / Ti(berius) Claudius / Aug(usti) lib(ertus) / Lysimachus viator / sodalium Augustalium / et sibi posterisque suis et / libertis et libertabus / posterisque eorum	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N131386;cil14_p402;de_21dessuoft%23page/260/mode/2up | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR131386&partId=1	41.960922	12.798884			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$InscrIt_04_01_00236.jpg
EDCS-05801856	CIL 14, 03857 = InscrIt-04-01, 00466 = D 08350	Latium et Campania / Regio I	Tivoli / Tibur	101	200	tituli sepulcrales	Dis Manibus / Valeria Athenais / fecit Modiae T(iti) f(iliae) Paulinae f(iliae) / piissimae et sibi suis posterisque / eorum v(ixit) ann(os) XIII m(enses) XI hunc lo/cum uti me viva determinavi eum / ascensu gradu(u)m VII et cippis inscriptis / VII collig(it) in circuitu p(edes) CCCXXX et ab in/troitu portae superioris descensus / dexterioris parte usque ad cippum III cum / taberna via lata a pariete p(edes) V cedere debe/bit et pilas structiles II usque ad ianuam / superiore(m) hypa<m=N>pelus huic cedat in ri/gore maceriae et furcarum et ara in qua [	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N127563;cil14_p429;de_22dessuoft%23page/911/mode/2up | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR127563&partId=1	41.960922	12.798884			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$InscrIt_04_01_00466.jpg
EDCS-05800584	CIL 14, 02605 = CLE 00477 = Alumnus 00408	Latium et Campania / Regio I	Tusculum	101	150	carmina; liberti/libertae; mulieres; nomen singulare; officium/professio; tituli sepulcrales; tria nomina; viri	Dis Manibus / M(arci) Publici M(arci) lib(erti) Unionis / te rogo praeteriens fac / mora et perlege versus quos ego / dictavi et iussi scribere quendam / est mihi terra levis merito sed quiesco / marmore clausus reddedi depositum / coag(u)lavi semper amicos nullius thalamos / turbavi nemo queretur coniunx kara / mihi mecum bene vixit semper honeste / praestiti quod potui semper sine lite recessi / unus amicus erat tantum mihi qui / praestitit omnia semper honeste / T(itus) Fl(avius) Hermes v(iator) q(uaestorius) / tunc meus adsidue semper bene luxit amice focus / fecit Unio sibi et Galliae Tyche / optimae coniugi et Aemilio / Isidoro vernae suo et posterisq(ue) / suorum et coniugis suae / et Isidori et eorum posterisq(ue) et / M(arco) Publicio Felici alumno suo	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164044;cil14_p259;CO0106258;m|ce|0477 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0106258 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164044&partId=1	41.7983495	12.7099279			
EDCS-05500771	CIL 02, 00761 (p XL, LXXIX, 696, 826) = EE-08-02, p 378 = CLE 00878 = D 00287b = CPILCaceres 00015 = CILCaceres-01, 00020 = Epigraphica-1995-87* = HEp 1996, 00189 = HEp 2011, 00047 = AE 1959, +00289 = AE 2007, +00716 = AE 2014, +00554 = CAUN-2010-75 = AE 2017, +00568	Lusitania	Alcantara / Norba			Augusti/Augustae; carmina; tituli honorarii; tituli operum; tria nomina; viri	"Imp(eratori) Nervae Traiano Caesari Augusto Germanico Dacico sacrum // templum in rupe Tagi superis et Caesare plenum / ars ubi materia vincitur ips{s}a sua / avis quali dederit voto fortasse requiret / cura viatorum quos nova fama iuvat / ingentem vasta pontem qui mole peregit / sacra litaturo fecit honore Lacer / qui pontem fecit Lacer et nova templa dicavit / scilicet et superis munera sola litan(t) / pontem perpetui mansurum in saecula mundi / fecit divina nobilis arte Lacer / idem Romuleis templum cum Caesare divis / constituit felix utraque causa sacri // C(aius) Iulius Lacer d(e) d(ecurionum) s(ententia) f(ecit) et dedicavit amico Curio Lacone Igeditano
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=A21739;CO0013590;m|ce|0878;de_01dessuoft%23page/76/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0013590	39.7205221	-6.8879981			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0003870;PH0003871;pp
EDCS-70200255	RRMAM-02-01, 00267 = RRMAM-03-06, 00005a	Lycia et Pamphylia	Bogazici / Cormasa	-6	-6	Augusti/Augustae; miliaria; ordo senatorius; tituli operum; tituli sacri; tria nomina; viri	"[Imp(erator) Caes(ar) divi f(ilius)] / [Augustus pont(ifex) maxim(us)] / [co(n)s(ul) XI desig(natus) XII imp(erator) XV] / [trib(unicia) potest(ate) XIIX] viam / [Sebas]ten curante / Cornuto [Aquila leg(ato)] / [suo pro pr(aetore)] fecit / CVII
material: lapis"		37.206513	27.575434			
EDCS-11400036	IK-57, 00166 = RRMAM-03-06, 00002 = AE 1997, 01496 = AE 2000, 01466	Lycia et Pamphylia	Doseme Bogazi	-6	-6	Augusti/Augustae; miliaria; ordo senatorius; tituli operum; tituli sacri; tria nomina; viri	"Imp(erator) Caesar divi f(ilius) / Augustus pont(ifex) maxim(us) / c[o(n)s(ul) XI desig(natus) XII] imp(erator) XV / trib(unicia) potes(tate) XIIX viam / Sebasten curante / Cornuto Aquila / leg(ato) suo [pro praetore] / fecit / CXXXVIIII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD049817 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD049817	36.986174	35.337928			
EDCS-32500158	CIL 03, 06974 = CIL 03, 12217 = RRMAM-02-01, 00727 = RRMAM-03-06, 00004a	Lycia et Pamphylia	Urkutlu / Comama	-6	-6	Augusti/Augustae; miliaria; ordo senatorius; tituli sacri; tria nomina; viri	"Imp(erator) Caesar / divi [f(ilius)] Augus[tus pont(ifex)] / maxim(us) co(n)s(ul) XI d[e]s(ignatus) / XII imp(erator) XV tr(ibunicia) [p]ot(estate) / XIIX viam Se<b=C>a[st]en / curante Cornuto / Aquila leg(ato) suo / pro pr(aetore) fecit / CXXII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0002860;CO0002861 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0002860	37.323570	30.300705			
EDCS-10700083	RRMAM-02-01, 00293 = RRMAM-03-06, 00004b = AE 1997, 01495	Lycia et Pamphylia	Urkutlu / Comama	-6	-6	Augusti/Augustae; miliaria; ordo senatorius; tituli sacri; tria nomina; viri	"Imp(erator) Caes(ar) divi f(ilius) / Augustus pont(ifex) maxim(us) / co(n)s(ul) XI desig(natus) XII imp(erator) XV / trib(unicia) potest(ate) XIIX viam / Sebasten [curante] / Cornuto [Aquila] / leg(ato) suo [pro pr(aetore)] fecit / CXIIII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD049816 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD049816	37.323570	30.300705			
EDCS-70200258	RRMAM-02-01, 00298 = RRMAM-03-06, 00007b = EA-2015-82 = AE 2015, 01637	Lycia et Pamphylia	Yari	-6	-6	Augusti/Augustae; miliaria; ordo senatorius; tituli operum; tituli sacri; tria nomina; viri	"Imp(erator) C[aesar divi f(ilius)] / Augustus p[ont(ifex) maxim(us)] / co(n)s(ul) XI desig(natus) XII imp(erator) XV / trib(unicia) potest(ate) XIIX viam / Sebasten curante / Cornuto Aquila / leg(ato) suo pro pr(aetore) fecit / XXCIIX
material: lapis"		37.616667	30.066667			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$EA-2015-82.jpg
EDCS-25300018	CIL 08, 09642 = CIL 08, 21494 = CLE 01603 = D 06881 = CLEAfrique 00173 = AE 2012, +01814	Mauretania Caesariensis	Ain Defla / Ain el-Defla / Ain ed-Defla / Oppidum Novum			carmina	Transgrediens paulumper(?) qu[ae]/so resis{is}te viator atque lege / quae sine fletu re<l=T>i<g=C>ere(!) nequi/bis hic enim positus loculo ia/ceo infelicissimus ipse patre / duoviro qu(a)estor(e) cui non licuit nisi una die Kalendarum / Ianuariarum praetextatum patre(m) videre exinde lecto / receptus post diem vi<c=G>esimum funeri redditus trans/gressus vitae annos XVI m(enses) X d(ies) X lugentem matrem pia / cum sorore fratrem patremque cum luce reliqui haec maerens / C(aius) Caelius Donatus C(aio) Caelio Sedato pater filio fecit	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0012011;de_21dessuoft%23page/680/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0012011	36.0729193	1.9881527			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PEC0001086;PEC0001087;PEC0001371;PEC0011123
EDCS-14200103	ICaesarea 00010	Mauretania Caesariensis	Cherchell / Cherchel / Scherschel / Caesarea			tituli sepulcrales	Dis Manibus / M(arco) Domitio Primitivo / vixit an(num) I m(enses) IIII / Viator pater / fecit		36.6075021	2.1901982			
EDCS-23200075	CIL 08, 09067 = CIL 08, 20756 = LBIRNA 00498	Mauretania Caesariensis	Sour El-Ghozlane / Sour el Ghozlame / Souk el-Ghoziane / Sour-Ghozlan / Ghorfa Uled Selama / Aumale / Auzia				[Dec(ennius)] Claudius Iuvenalis [S]a{i}<r=E>di[c]us o[b] memor(i)am Claud(i) Rufi[ni]/[ani] fili(i) sui itemque Claudio[ru]m Ruf[i]nian[i et] Vi[ctorini nepotum] / [rost]ra(?) cum columnis omnibus[que 3] / [qua]dratario opere pecunia su[a fec]it [3] / [dedi]cav(i)t<q=O>u(e) cum Lon[g]ania Pr[imosa 3] / [vici]narum(?) viarum B[3] / [3]us RIP() DOIIANIC LN[		36.147376	3.691797			
EDCS-08600681	AE 1982, 00989	Mauretania Caesariensis	Tlemcen / Pomaria	101	300	tituli sepulcrales	D(is) M(anibus) s(acrum) / Viatorius Exsu/peri vixit an(n)is / III Viatorius Sene/cio a militi(i)s mer/enti fecit / h(ic) s(itus) e(st)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD000873 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD000873	34.881789	-1.316699			
EDCS-67400497	CIL 03, 14214 = D 09107 = CBI 00612 = Harusp 00015 = IScM-04, 00008 = Visocnik-2012, 00031 = Gerion-1991-176 = Hernandez-01, 00043 = AE 1901, 00040 = AE 1904, 00228 = AE 1956, 00121 = AE 1963, 00098 = AE 1963, 00099 = AE 1963, 00100 = AE 1963, 00101 = AE 1963, 00102 = AE 1965, 00039a = AE 1980, 00794 = AE 2008, +01192 = AE 2013, +01339 = LEXO 00040	Moesia inferior	Adamclisi / Adamklissi / Adam-Klissi / Tropaeum Traiani	87	90	Augusti/Augustae; milites; ordo equester; sacerdotes pagani; tituli operum; tituli sacri; tria nomina; viri	"[I]mp(erator) [Caes(ar) divi Nervae f(ilius) Nerva Traianus] / [Aug(ustus) G]e[rm(anicus) Dacicus tri]b(unicia) pot(estate) [XIII co(n)s(ul) V p(ater) p(atriae)] / [in honorem et] memoriam fortis[simorum virorum] / [qui] pro re p(ublica) morte occubu[erunt bello Dacico monumentum fecit] / [3 c]ol(onia) Pomp(ei) domicil(io) Neapol(i) Italiae pra[ef(ectus) // ]VI[3] / [3]ius S[3] / [3]rnius [3]S[3] / ]ius Vilu[3] A[3] / [3]anus Hadri(a) / [3]us Hilarus Segusi(o) / [3]vius Reburus Cluni(a) / [3] Norius Priscus Cemen[el(o)] / [3] Rosicius Secundus Pol(l)en(tia) / [3]ius Priscus Hore() / [3] Masculus Roma / [ // ] / L(ucius) Valerius Sacer Vien(na) / L(ucius) Gavillius Primus Agrip(pina) / L(ucius) Valerius Lunaris Iuvav(o) / C(aius) Octavius Secund(us) For(o) Iul(ii) / Sex(tus) [3]ius Clemen(s) Ceme(nelo) / L(ucius) Iul[ius] Lollius Agri[p(pina)] / T(itus) Flav[ius Fa]ustus Nici(aea) / C(aius) Valeri[us Se]cund(us) Cele(ia) / C(aius) Billius [Pa]cat(us) Dert(ona) / L(ucius) Flavius Cl[entianu]s(?) V[ien(na?)] / C(aius) Iulius Grac[ilis 3] / C(aius) Cadaric(ius) Allius [3] / L(ucius) Cassius Germa[nus Isi]nd(a) / C(aius) Vitellius Sera[nus Ca]es(area) / M(arcus) Iulius An[nius Ag]ri[p(pina?)] / L(ucius) Valerius Prim[us] Ag[rip(pina)] / [ // ] / C(aius) Blaesius Varro Aeq(uo) / [3]cius Atrect(us) Rom(a) / [3] Capito Hern[3] / [3] Nice() / [3]CR[ // ] / L(ucius) Macrin(ius) [3] / Valerius [Su]rus Agrip(pina) / M(arcus) Lollius [Se]cund(us?) Agrip(pina) / Iulius [V]al(ens?) Agrip(pina) / A(ulus) [A]lbanius M[ac]edo Agrip(pina) / P(ublius) [P]ompon(ius) M[a]nsuet(us) Alba / Voconius Sat() Pol(l)e(ntia) / Valerius [Sat]urn(inus) Ag[rip(pina)] / C(aius) [S]tratoniu[s 3] / C(aius) [Va]ler(ius) A[3]CCA[3] / I[ul]ius [G]er[m]an(us) Agr(ippina) / TCIV[3]S[3]IO Iuva(vo) / [3]nius [3]I[ // ] / [si]g(nifer) Iul[3] / sig(nifer) C(aius) P[3] / sig(nifer) T(itus) P[3] / sig(nifer) M(arcus) M[3] / sig(nifer) L(ucius) O[3] / sig(nifer) T(itus) Ap[3] / imag(inifer) Q(uintus) Da[3] / imag(inifer) M(arcus) A[3] / imag(inifer) M(arcus) MDA[3] / act(arius) P(ublius) O[3] / op(tio) P(ublius) M[3] / b(ene)f(iciarius) Acil(i) c(onsularis) D[3] / b(ene)f(iciarius) Acil(i) c(onsularis) V[3] / har(uspex) M(arcus) C[3] / tes(serarius) [ // ]s M[3] / [3]s Ul[3] / [3]us His[3] / [3]us Max[3] / [3]us Cel[3] / [3]us Va[ // ]TI[3] / [3]r cor(nicen) / [3]r cor(nicen) / [3]r cor(nicen) / [3]r buc(inator) / [3]u(s) buc(inator) / [ // ] Alexa]nd(er) Iu(vavo) / [3 Va]lens So[3] / [3 C]lemens [3] / [3]F[3]P[ // // ] / [e]q(ues) M(arcus) [ // ]C() f(ilius) B(e)l(lovacus) / [3] f(ilius) Rae(tus) / [3] f(ilius) Tun(ger) / [3]l() Nor(icus) / [3] Can(n)a(ne)f(as) / [3] Lexov / [3] Agri(ppinensis) / [3]en() Cas(tulone) / [3] Agri(ppinensis) / [3] Lusit(anus) / [3] Nerv(ius) / [3]t() Tung(er) / [3] Tung(er) / [3] f(ilius) Agr(ippinensis) / [3] f(ilius) Agr(ippinensis) / [3] Batav(us) / [3] f(ilius) Afer / [3] Brit(to) / [3] Lusit(anus) / [3]r() f(ilius) Luc(ensius) / [3]us Agr(ippinensis) / [3]c() Bat(avus) / [ // ] / Barbarus L[3] / Carantius Tic(ino) / Crisius Ver[3] / Vasco Ani[3] / T(itus) Flavius Ga[3] / Missici(us) Musa[3] / Veldes Texu[3] / Minicius Mino[3] / Donico Viro[3] / Crescens Senn[3] / coh(ors) II Bat(avorum) / Naso Cres[centis(?)] / Saurnus Co[3] / Martial[is 3] / Mar[3] / Via[tor(?) // ] / Aquil[a] / [3] Bithi [f(ilius)] / [3] Seut[hi f(ilius)] / [3] Amdas[i f(ilius)] And(us) / [3] Das[i // ] f(ilius) Trevo [ // ]IC[3] / [3]tia[3] / [3]CII[ // ]O[3] / [3]NI[ // ]ME[ // ]TI[3] / [3]O[ // ]LII[3] / [3]I[ // ]II[3] / [3]O[ // ]ger[3] / [3]rim() A[ // ]i f(ilius) L[3] / [3] f(ilius) L[ // ]eru[3] / [3]sto[
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0020352;HD017350;lu_15396;http://www.societehistoriquedelisieux.fr/inscriptions_lexovii/Lexo-40.html;de_03dessuoft%23page/lxxiv/mode/2up;1ae1901-11;1ae1901-11a;1ae1904-62 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD017350 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0020352	44.0834392	27.9546542			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00062.jpg;$Tudor_00063_1.jpg;$Tudor_00063_2.jpg;$Tudor_00067_1.jpg;$Tudor_00067_2.jpg;$Tudor_00068.jpg;$Tudor_00068_1.jpg;$Tudor_00068_2.jpg;$IScM-04_00008_1.jpg;$IScM-04_00008_2.jpg;$IScM-04_00008_3.jpg;$IScM-04_00008_4.jpg;$IScM-04_00008_5.jpg;$IScM-04_00008_6.jpg;$IScM-04_00008_7.jpg;$IScM-04_00008_8.jpg;$IScM-04_00008_11.jpg;$IScM-04_00008_12.jpg;pp
EDCS-27800446	CIL 03, 07553 = IScM-02, 00346 = ILCV +03302 = IScM-06-02, +00346	Moesia inferior	Constanta / Tomi	171	300	inscriptiones christianae; milites; mulieres; tituli operum; tituli sepulcrales; tria nomina; viri	"]/mento annis VII fecit / stipendia XXIIII et vi/xit annis XLII et spi/ritum naturae suae / reddedit Aurelia / Claudia coniux bene / merent<i=E> virginio / suo et par<i=E> hunc titu/l<um=O> una cum fili(i)s suis / posuit [valete via]/tores
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0049809;HD043060 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD043060 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0049809	44.1768364	28.6507473			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-06-02_00346.jpg
EDCS-09701191	Conrad 00503 = Montana-02, 00110 = AE 1969/70, 00568	Moesia inferior	Kravoder / Vorovum Minor	151	300	milites; mulieres; tituli operum; tituli sepulcrales; tria nomina; viri	"D(is) M(anibus) / Val(erius) Rufus vet(eranus) ex vico Vor/ovo minore vivo suo / sibi et coniugi su(a)e Aurel(iae) Zuraturmeni / memor/iam fecit insuper sol/um [s]uum qui est annoru/m LXV valeat viator / vivat qui leget
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0035562;HD012298 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD012298 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0035562	43.302370	23.410470			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Montana-02_00110.jpg;PH0003909;PH0003910;PH0003911;PH0003912
EDCS-45900187	CCET-04, 00111 = ZPE-164-259 = AE 2008, 01196 = AE 2014, +01146	Moesia inferior	Ramnicu de Jos	131	250	milites; mulieres; tituli sepulcrales; tria nomina; viri	"D(is) M(anibus) / Ael(i) Ingenui b(ene)f(iciarii) co(n)/s(ularis) leg(ionis) XI Cl(audiae) vixit an(nos) [3] / Ulpia Matrona co(n)iug[i] / [be]ne merenti fecit va[le] / viat(or)
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD064439;lu_15311 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD064439	44.6291954	28.4553598			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CCET-04_00111_1.jpg;$CCET-04_00111_2.jpg;pp
EDCS-29900515	IBulgarien 00130 = AE 1969/70, 00575	Moesia inferior	Warna / Varna / Odessus	301	400	milites; mulieres; tituli operum; tituli sepulcrales; tria nomina; viri	D(is) M(anibus) / Fl(avius) Victorinus ve/t(e)ranus vixit ann<o=U>s L mili(tavit) / an(nos) XXV in v<e=I>xullatione sec<u=O>n/d<a=O> {I}scutariorum et p<o=V>su{v}it (h)un(c?) R/ebicithrioen c<o=V>niugen(!) sua Antioci/an <q=G>ui(!) f<e=I>cit mem<o=V>ria titulum in eo / <b=V>onas vias viatur geras	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012310;lu_21628 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD012310	43.2069025	27.9150855			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IBulgarien_00130.jpg;pp
EDCS-08900584	AE 1980, 00786 = AE 1984, 00792 = IMS-02, 00050	Moesia superior	Kostolac / Kostolatz / Viminacium	119	138	Augusti/Augustae; tituli operum; tituli sacri; viri	"[Imp(erator) Caes]ar / divi Tr[aiani Parthici f(ilius)] di[vi Nervae] / [n]epos Tr[aianus Hadrianus Aug(ustus) pont(ifex) max(imus)] / [trib(unicia) pot(estate) 3 c]o(n)s(ul) III p(ater) [p(atriae)] / [3 viam] novam qua[e] / [coepta a divo patre suo Traia]no compen[dio] / [facto per m(ilia) p(assuum) 3] in Dardania / [direxit et munivit ut vehiculis] commeare [3] fe[cit]
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0083304;HD002722;lu_29743 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD002722 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0083304	44.7149424	21.1710906			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IMS_02_00050.jpg;pp
EDCS-14500936	CIL 03, 05640 = ILLPRON 01153 = RIS 00242 = EpHel 2015, 00004 = AEA 2009, +00008	Noricum	Admont	1	200	mulieres; nomen singulare; tituli sepulcrales; viri	Ittu(!) Ripani v(ivus) f(ecit) / sibi et Viatorin(a)e / con(iugi) o(bitae) an(norum) LX et (H)ilar(a)e / Ittunis fil(iae) o(bitae) an(norum) XXX	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0073110;HD038759 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD038759 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0073110	47.5738187	14.4615569			
